Date,const,Open,High,Low,Close,Volume,Dividends,Stock Splits,pct_move_from_lastBar,relStr,relStr_lag_1,relStr_lag_2,relStr_lag_3,relStr_lag_4,relStr_lag_5,relStr_lag_6,relStr_lag_7
2022-08-31 00:00:00-04:00,1.0,159.3645896376838,159.63300159412105,156.21328613172787,156.29281616210938,87991100,0.0,0.0,-0.01927513183799557,-0.007398053131746166,-0.005894995276734559,0.0003582083308469159,-0.007173195444193169,-0.002877166165327359,-0.0025304364033424133,0.0022297490934601438,-0.0036215470448954044
2022-09-01 00:00:00-04:00,1.0,155.7162348928829,157.48573635551094,153.7578515041088,157.02845764160156,74229900,0.0,0.0,0.008427013083262196,-0.000557686572328582,-0.007398053131746166,-0.005894995276734559,0.0003582083308469159,-0.007173195444193169,-0.002877166165327359,-0.0025304364033424133,0.0022297490934601438
2022-09-02 00:00:00-04:00,1.0,158.80789533396975,159.41429854575298,154.05608597034484,154.89112854003906,76957800,0.0,0.0,-0.024663552058881016,-0.004577590808154345,-0.000557686572328582,-0.007398053131746166,-0.005894995276734559,0.0003582083308469159,-0.007173195444193169,-0.002877166165327359,-0.0025304364033424133
2022-09-06 00:00:00-04:00,1.0,155.54724444905082,156.16358324433438,152.78364026730472,153.61868286132812,73714800,0.0,0.0,-0.012398558357968171,-0.006370030675646034,-0.004577590808154345,-0.000557686572328582,-0.007398053131746166,-0.005894995276734559,0.0003582083308469159,-0.007173195444193169,-0.002877166165327359
2022-09-07 00:00:00-04:00,1.0,153.90696114804027,155.74604172932004,152.70409041112038,155.0402374267578,87449600,0.0,0.0,0.007363385452250388,-0.011462028172207562,-0.006370030675646034,-0.004577590808154345,-0.000557686572328582,-0.007398053131746166,-0.005894995276734559,0.0003582083308469159,-0.007173195444193169
2022-09-08 00:00:00-04:00,1.0,153.7280187035282,155.4378763139133,151.77957101885636,153.54908752441406,84923800,0.0,0.0,-0.0011639464335984676,-0.013784371961572162,-0.011462028172207562,-0.006370030675646034,-0.004577590808154345,-0.000557686572328582,-0.007398053131746166,-0.005894995276734559,0.0003582083308469159
2022-09-09 00:00:00-04:00,1.0,154.55312105662077,156.88926806214405,153.83736602381367,156.44190979003906,68028800,0.0,0.0,0.012220967913849726,0.002636581056973954,-0.013784371961572162,-0.011462028172207562,-0.006370030675646034,-0.004577590808154345,-0.000557686572328582,-0.007398053131746166,-0.005894995276734559
2022-09-12 00:00:00-04:00,1.0,158.64882114137566,163.291278195306,158.36053807827892,162.46617126464844,104956000,0.0,0.0,0.024061635603778265,0.01870422465425512,0.002636581056973954,-0.013784371961572162,-0.011462028172207562,-0.006370030675646034,-0.004577590808154345,-0.000557686572328582,-0.007398053131746166
2022-09-13 00:00:00-04:00,1.0,158.95701440389433,159.59323952010473,152.4655250377967,152.93275451660156,122656600,0.0,0.0,-0.03789867285746644,-0.01617311538173048,0.01870422465425512,0.002636581056973954,-0.013784371961572162,-0.011462028172207562,-0.006370030675646034,-0.004577590808154345,-0.000557686572328582
2022-09-14 00:00:00-04:00,1.0,153.87713588335606,156.17352564761967,152.70410208796778,154.39407348632812,87965400,0.0,0.0,0.003359417888853348,0.003029849398447996,-0.01617311538173048,0.01870422465425512,0.002636581056973954,-0.013784371961572162,-0.011462028172207562,-0.006370030675646034,-0.004577590808154345
2022-09-15 00:00:00-04:00,1.0,153.73795769473188,154.3244897443255,150.4872531846326,151.47140502929688,90481100,0.0,0.0,-0.014742960680767962,-0.00751577114583722,0.003029849398447996,-0.01617311538173048,0.01870422465425512,0.002636581056973954,-0.013784371961572162,-0.011462028172207562,-0.006370030675646034
2022-09-16 00:00:00-04:00,1.0,150.31825077946388,150.4574245274154,147.49498805575993,149.81124877929688,162278800,0.0,0.0,-0.003372857238146303,-0.0070693815678384096,-0.00751577114583722,0.003029849398447996,-0.01617311538173048,0.01870422465425512,0.002636581056973954,-0.013784371961572162,-0.011462028172207562
2022-09-19 00:00:00-04:00,1.0,148.42944621192424,153.64848449036774,148.22069317531495,153.56895446777344,81474200,0.0,0.0,0.03462593432108558,0.018171223216985635,-0.0070693815678384096,-0.00751577114583722,0.003029849398447996,-0.01617311538173048,0.01870422465425512,0.002636581056973954,-0.013784371961572162
2022-09-20 00:00:00-04:00,1.0,152.49534162573696,157.14774995161378,152.17723666304605,155.97470092773438,107689800,0.0,0.0,0.022816167791778637,0.02533525891226183,0.018171223216985635,-0.0070693815678384096,-0.00751577114583722,0.003029849398447996,-0.01617311538173048,0.01870422465425512,0.002636581056973954
2022-09-21 00:00:00-04:00,1.0,156.4120924418145,157.80384512079485,152.69415859227828,152.81344604492188,101696800,0.0,0.0,-0.023007469184208592,-0.00042330655193358394,0.02533525891226183,0.018171223216985635,-0.0070693815678384096,-0.00751577114583722,0.003029849398447996,-0.01617311538173048,0.01870422465425512
2022-09-22 00:00:00-04:00,1.0,151.4813710860203,153.55904204469962,150.02003893432834,151.83924865722656,86652500,0.0,0.0,0.002362518695470805,0.0086294086941766,-0.00042330655193358394,0.02533525891226183,0.018171223216985635,-0.0070693815678384096,-0.00751577114583722,0.003029849398447996,-0.01617311538173048
2022-09-23 00:00:00-04:00,1.0,150.29838969880632,150.57673724141094,147.6838947427664,149.54286193847656,96029900,0.0,0.0,-0.005026851996510485,0.0020700621934885803,0.0086294086941766,-0.00042330655193358394,0.02533525891226183,0.018171223216985635,-0.0070693815678384096,-0.00751577114583722,0.003029849398447996
2022-09-26 00:00:00-04:00,1.0,148.7774199835996,152.86318285929528,148.75753368149776,149.88087463378906,93339400,0.0,0.0,0.007416815336030838,0.013148116562872297,0.0020700621934885803,0.0086294086941766,-0.00042330655193358394,0.02533525891226183,0.018171223216985635,-0.0070693815678384096,-0.00751577114583722
2022-09-27 00:00:00-04:00,1.0,151.83923696514196,153.80755587080827,149.06568220966486,150.86500549316406,84442700,0.0,0.0,-0.006416203686544855,0.00619176400372919,0.013148116562872297,0.0020700621934885803,0.0086294086941766,-0.00042330655193358394,0.02533525891226183,0.018171223216985635,-0.0070693815678384096
2022-09-28 00:00:00-04:00,1.0,146.76930666824035,149.7516144562719,143.98581636565055,148.95632934570312,146691400,0.0,0.0,0.014901090201416285,-0.0019768773436532362,0.00619176400372919,0.013148116562872297,0.0020700621934885803,0.0086294086941766,-0.00042330655193358394,0.02533525891226183,0.018171223216985635
2022-09-29 00:00:00-04:00,1.0,145.23838621764293,145.85472493442114,139.85033713731403,141.6397247314453,128138200,0.0,0.0,-0.024777619608117512,-0.013818297232969514,-0.0019768773436532362,0.00619176400372919,0.013148116562872297,0.0020700621934885803,0.0086294086941766,-0.00042330655193358394,0.02533525891226183
2022-09-30 00:00:00-04:00,1.0,140.44681714231157,142.25609119434162,137.18616175752106,137.38497924804688,124925300,0.0,0.0,-0.021800692650529828,-0.00903121981176581,-0.013818297232969514,-0.0019768773436532362,0.00619176400372919,0.013148116562872297,0.0020700621934885803,0.0086294086941766,-0.00042330655193358394
2022-10-03 00:00:00-04:00,1.0,137.3949238392378,142.22626297013235,136.87798625194168,141.6099090576172,114311700,0.0,0.0,0.03067788169023789,0.01536271888713376,-0.00903121981176581,-0.013818297232969514,-0.0019768773436532362,0.00619176400372919,0.013148116562872297,0.0020700621934885803,0.0086294086941766
2022-10-04 00:00:00-04:00,1.0,144.17470620314427,145.35769078436775,143.40924291491683,145.2384033203125,87830100,0.0,0.0,0.007377834470281265,-0.007579220888229394,0.01536271888713376,-0.00903121981176581,-0.013818297232969514,-0.0019768773436532362,0.00619176400372919,0.013148116562872297,0.0020700621934885803
2022-10-05 00:00:00-04:00,1.0,143.220360264566,146.51083724600878,142.16659883003666,145.53660583496094,79471000,0.0,0.0,0.016172599804358864,0.006263439022604147,-0.007579220888229394,0.01536271888713376,-0.00903121981176581,-0.013818297232969514,-0.0019768773436532362,0.00619176400372919,0.013148116562872297
2022-10-06 00:00:00-04:00,1.0,144.9501057820799,146.6698991289563,144.36358885580452,144.5723419189453,68402200,0.0,0.0,-0.002606164797854823,0.0038364712215648174,0.006263439022604147,-0.007579220888229394,0.01536271888713376,-0.00903121981176581,-0.013818297232969514,-0.0019768773436532362,0.00619176400372919
2022-10-07 00:00:00-04:00,1.0,141.6993882350486,142.25609847332984,138.62761461816123,139.2638397216797,85925600,0.0,0.0,-0.017188137109871306,-0.0004388278019727826,0.0038364712215648174,0.006263439022604147,-0.007579220888229394,0.01536271888713376,-0.00903121981176581,-0.013818297232969514,-0.0019768773436532362
2022-10-10 00:00:00-04:00,1.0,139.59188842773438,141.05322049627733,137.7528076774363,139.59188842773438,74899000,0.0,0.0,0.0,0.010825372386823282,-0.0004388278019727826,0.0038364712215648174,0.006263439022604147,-0.007579220888229394,0.01536271888713376,-0.00903121981176581,-0.013818297232969514
2022-10-11 00:00:00-04:00,1.0,139.0749424101852,140.51640326068497,137.4048573864025,138.16036987304688,77033700,0.0,0.0,-0.00657611300273562,-0.005180400593094048,0.010825372386823282,-0.0004388278019727826,0.0038364712215648174,0.006263439022604147,-0.007579220888229394,0.01536271888713376,-0.00903121981176581
2022-10-12 00:00:00-04:00,1.0,138.3095042379958,139.53224622980463,137.34522347010034,137.52415466308594,70433700,0.0,0.0,-0.005678203961735587,-0.0011830876516554598,-0.005180400593094048,0.010825372386823282,-0.0004388278019727826,0.0038364712215648174,0.006263439022604147,-0.007579220888229394,0.01536271888713376
2022-10-13 00:00:00-04:00,1.0,134.1939081474954,142.74318094195408,133.57755425418063,142.146728515625,113224000,0.0,0.0,0.05926364674757436,0.011269573909652705,-0.0011830876516554598,-0.005180400593094048,0.010825372386823282,-0.0004388278019727826,0.0038364712215648174,0.006263439022604147,-0.007579220888229394
2022-10-14 00:00:00-04:00,1.0,143.45894005117427,143.6677082660222,137.37503715128264,137.5639190673828,88598000,0.0,0.0,-0.04109204335183711,-0.011462459111312065,0.011269573909652705,-0.0011830876516554598,-0.005180400593094048,0.010825372386823282,-0.0004388278019727826,0.0038364712215648174,0.006263439022604147
2022-10-17 00:00:00-04:00,1.0,140.23806602152203,142.05726049529892,139.44278087964219,141.57015991210938,85250900,0.0,0.0,0.009498803915214512,0.0017792426855575442,-0.011462459111312065,0.011269573909652705,-0.0011830876516554598,-0.005180400593094048,0.010825372386823282,-0.0004388278019727826,0.0038364712215648174
2022-10-18 00:00:00-04:00,1.0,144.63199622376135,145.83485190424906,139.78077056471744,142.90225219726562,99136600,0.0,0.0,-0.011959622155941358,-0.0012966521243930537,0.0017792426855575442,-0.011462459111312065,0.011269573909652705,-0.0011830876516554598,-0.005180400593094048,0.010825372386823282,-0.0004388278019727826
2022-10-19 00:00:00-04:00,1.0,140.85439591772297,144.09516484314776,140.66551400194888,143.0115966796875,61758300,0.0,0.0,0.015315111380866053,0.01664303421710293,-0.0012966521243930537,0.0017792426855575442,-0.011462459111312065,0.011269573909652705,-0.0011830876516554598,-0.005180400593094048,0.010825372386823282
2022-10-20 00:00:00-04:00,1.0,142.1765746665396,145.02964460697999,141.80874634689275,142.5443878173828,64522000,0.0,0.0,0.002587016544081696,0.009705988165627913,0.01664303421710293,-0.0012966521243930537,0.0017792426855575442,-0.011462459111312065,0.011269573909652705,-0.0011830876516554598,-0.005180400593094048
2022-10-21 00:00:00-04:00,1.0,142.02744366557388,146.97808588568807,141.80873986458235,146.40150451660156,86548600,0.0,0.0,0.030797293383151344,0.005682225596214081,0.009705988165627913,0.01664303421710293,-0.0012966521243930537,0.0017792426855575442,-0.011462459111312065,0.011269573909652705,-0.0011830876516554598
2022-10-24 00:00:00-04:00,1.0,146.32196756509046,149.34403286595008,145.13898301623743,148.56863403320312,75981900,0.0,0.0,0.015354266385963189,0.007426467421851032,0.005682225596214081,0.009705988165627913,0.01664303421710293,-0.0012966521243930537,0.0017792426855575442,-0.011462459111312065,0.011269573909652705
2022-10-25 00:00:00-04:00,1.0,149.20485846245998,151.59071384961732,148.47916779777063,151.44158935546875,74732300,0.0,0.0,0.014991005762533741,-0.0011921161375401442,0.007426467421851032,0.005682225596214081,0.009705988165627913,0.01664303421710293,-0.0012966521243930537,0.0017792426855575442,-0.011462459111312065
2022-10-26 00:00:00-04:00,1.0,150.06972874670515,151.09365316737305,147.16693593041032,148.46922302246094,88194300,0.0,0.0,-0.010665080410357939,-0.011713227524246807,-0.0011921161375401442,0.007426467421851032,0.005682225596214081,0.009705988165627913,0.01664303421710293,-0.0012966521243930537,0.0017792426855575442
2022-10-27 00:00:00-04:00,1.0,147.1967643416124,148.17098054359107,143.27999806764873,143.946044921875,109180200,0.0,0.0,-0.022084177150750263,-0.014017776026124144,-0.011713227524246807,-0.0011921161375401442,0.007426467421851032,0.005682225596214081,0.009705988165627913,0.01664303421710293,-0.0012966521243930537
2022-10-28 00:00:00-04:00,1.0,147.3260061659938,156.5711636232206,146.94825748283125,154.82154846191406,164762400,0.0,0.0,0.05087725168817083,0.026790079723821133,-0.014017776026124144,-0.011713227524246807,-0.0011921161375401442,0.007426467421851032,0.005682225596214081,0.009705988165627913,0.01664303421710293
2022-10-31 00:00:00-04:00,1.0,152.25676826368507,153.33040096532707,151.02407549465843,152.43569946289062,97943200,0.0,0.0,0.0011751937286339166,0.0017703986372225471,0.026790079723821133,-0.014017776026124144,-0.011713227524246807,-0.0011921161375401442,0.007426467421851032,0.005682225596214081,0.009705988165627913
2022-11-01 00:00:00-04:00,1.0,154.16543331735568,154.53324642602882,148.2505258700241,149.7615509033203,80379300,0.0,0.0,-0.028565952297294805,-0.01416080177760261,0.0017703986372225471,0.026790079723821133,-0.014017776026124144,-0.011713227524246807,-0.0011921161375401442,0.007426467421851032,0.005682225596214081
2022-11-02 00:00:00-04:00,1.0,148.07156254978474,151.2725737745611,144.14486075605234,144.1746826171875,93604600,0.0,0.0,-0.026317544473045133,-0.0027957968229742752,-0.01416080177760261,0.0017703986372225471,0.026790079723821133,-0.014017776026124144,-0.011713227524246807,-0.0011921161375401442,0.007426467421851032
2022-11-03 00:00:00-04:00,1.0,141.22221311216924,141.95785449789213,137.93173592890952,138.06097412109375,97918500,0.0,0.0,-0.022384856612922503,-0.02114655620221226,-0.0027957968229742752,-0.01416080177760261,0.0017703986372225471,0.026790079723821133,-0.014017776026124144,-0.011713227524246807,-0.0011921161375401442
2022-11-04 00:00:00-04:00,1.0,141.4863442652948,142.06388202909318,133.80910777144902,137.7921142578125,140814800,0.23,0.0,-0.026110152373118187,-0.024386030631780353,-0.02114655620221226,-0.0027957968229742752,-0.01416080177760261,0.0017703986372225471,0.026790079723821133,-0.014017776026124144,-0.011713227524246807
2022-11-07 00:00:00-05:00,1.0,136.52749559279903,138.55882206892778,135.0936109301374,138.32980346679688,83374600,0.0,0.0,0.01320106156032725,0.007270530722835347,-0.024386030631780353,-0.02114655620221226,-0.0027957968229742752,-0.01416080177760261,0.0017703986372225471,0.026790079723821133,-0.014017776026124144
2022-11-08 00:00:00-05:00,1.0,139.81350159651424,140.82915740359348,136.90590841933505,138.90736389160156,89908500,0.0,0.0,-0.006481045782886477,-0.008816368085230522,0.007270530722835347,-0.024386030631780353,-0.02114655620221226,-0.0027957968229742752,-0.01416080177760261,0.0017703986372225471,0.026790079723821133
2022-11-09 00:00:00-05:00,1.0,137.91161113901825,137.96140176306002,134.01821832601487,134.29702758789062,74917800,0.0,0.0,-0.02620942153655239,-0.01094348332482962,-0.008816368085230522,0.007270530722835347,-0.024386030631780353,-0.02114655620221226,-0.0027957968229742752,-0.01416080177760261,0.0017703986372225471
2022-11-10 00:00:00-05:00,1.0,140.63997620935567,146.2460479736328,138.9073627737481,146.2460479736328,118854000,0.0,0.0,0.03986115409982712,0.022749918802017884,-0.01094348332482962,-0.008816368085230522,0.007270530722835347,-0.024386030631780353,-0.02114655620221226,-0.0027957968229742752,-0.01416080177760261
2022-11-11 00:00:00-05:00,1.0,145.2005196296357,149.37270647368672,143.75666751500694,149.06402587890625,93979700,0.0,0.0,0.026608074538061147,0.019226660814847883,0.022749918802017884,-0.01094348332482962,-0.008816368085230522,0.007270530722835347,-0.024386030631780353,-0.02114655620221226,-0.0027957968229742752
2022-11-14 00:00:00-05:00,1.0,148.3371260080859,149.64155825167242,146.80365994304128,147.65005493164062,73374100,0.0,0.0,-0.004631821412043709,-0.0007493817138035236,0.019226660814847883,0.022749918802017884,-0.01094348332482962,-0.008816368085230522,0.007270530722835347,-0.024386030631780353,-0.02114655620221226
2022-11-15 00:00:00-05:00,1.0,151.5733191551412,152.9374940695624,147.9288644268723,149.40257263183594,89868300,0.0,0.0,-0.014321428965235136,-0.007690483676486694,-0.0007493817138035236,0.019226660814847883,0.022749918802017884,-0.01094348332482962,-0.008816368085230522,0.007270530722835347,-0.024386030631780353
2022-11-16 00:00:00-05:00,1.0,148.4964498019785,149.23329630566616,146.66425520159535,148.1578826904297,64218300,0.0,0.0,-0.0022799677164020357,0.0010719819190568793,-0.007690483676486694,-0.0007493817138035236,0.019226660814847883,0.022749918802017884,-0.01094348332482962,-0.008816368085230522,0.007270530722835347
2022-11-17 00:00:00-05:00,1.0,145.80791337597523,150.83646247349148,145.52910411694936,150.07969665527344,80389400,0.0,0.0,0.02929733496894049,0.01961644867580086,0.0010719819190568793,-0.007690483676486694,-0.0007493817138035236,0.019226660814847883,0.022749918802017884,-0.01094348332482962,-0.008816368085230522
2022-11-18 00:00:00-05:00,1.0,151.66294888657788,152.05129146714484,149.33289340317629,150.64727783203125,74829600,0.0,0.0,-0.006696896387701164,-0.002397626771712906,0.01961644867580086,0.0010719819190568793,-0.007690483676486694,-0.0007493817138035236,0.019226660814847883,0.022749918802017884,-0.01094348332482962
2022-11-21 00:00:00-05:00,1.0,149.52208569556157,149.73118505341841,147.09244900640513,147.38121032714844,58724100,0.0,0.0,-0.014318121356146145,-0.014191377212900903,-0.002397626771712906,0.01961644867580086,0.0010719819190568793,-0.007690483676486694,-0.0007493817138035236,0.019226660814847883,0.022749918802017884
2022-11-22 00:00:00-05:00,1.0,147.50069818193344,149.78096279681515,146.30578403537697,149.54197692871094,51804100,0.0,0.0,0.01383911243768959,0.005594680666477492,-0.014191377212900903,-0.002397626771712906,0.01961644867580086,0.0010719819190568793,-0.007690483676486694,-0.0007493817138035236,0.019226660814847883
2022-11-23 00:00:00-05:00,1.0,148.81509450553884,151.1849885088291,148.70556120637923,150.42822265625,58301400,0.0,0.0,0.01083981538345307,0.0036566700388140786,0.005594680666477492,-0.014191377212900903,-0.002397626771712906,0.01961644867580086,0.0010719819190568793,-0.007690483676486694,-0.0007493817138035236
2022-11-25 00:00:00-05:00,1.0,147.67993649156992,148.2475222701827,146.49498950306864,147.4807891845703,35195900,0.0,0.0,-0.0013485061798558815,-0.0025928135155655783,0.0036566700388140786,0.005594680666477492,-0.014191377212900903,-0.002397626771712906,0.01961644867580086,0.0010719819190568793,-0.007690483676486694
2022-11-28 00:00:00-05:00,1.0,144.52340482763742,146.01703241584943,142.77088726062956,143.60731506347656,69246000,0.0,0.0,-0.006338694865744495,0.0016294143451135107,-0.0025928135155655783,0.0036566700388140786,0.005594680666477492,-0.014191377212900903,-0.002397626771712906,0.01961644867580086,0.0010719819190568793
2022-11-29 00:00:00-05:00,1.0,143.67700718894477,144.19480233115186,139.75375822434978,140.5702667236328,83763800,0.0,0.0,-0.021623087271204006,-0.019552700118284153,0.0016294143451135107,-0.0025928135155655783,0.0036566700388140786,0.005594680666477492,-0.014191377212900903,-0.002397626771712906,0.01961644867580086
2022-11-30 00:00:00-05:00,1.0,140.79928440881707,148.08819415142864,139.95290457955656,147.401123046875,111380900,0.0,0.0,0.04688829681043826,0.016065765918614187,-0.019552700118284153,0.0016294143451135107,-0.0025928135155655783,0.0036566700388140786,0.005594680666477492,-0.014191377212900903,-0.002397626771712906
2022-12-01 00:00:00-05:00,1.0,147.5803655873785,148.49645532465777,145.9871567957836,147.679931640625,71250400,0.0,0.0,0.0006746565022400663,0.00407506301009867,0.016065765918614187,-0.019552700118284153,0.0016294143451135107,-0.0025928135155655783,0.0036566700388140786,0.005594680666477492,-0.014191377212900903
2022-12-02 00:00:00-05:00,1.0,145.33993619822425,147.37126313994315,145.03124038412102,147.18206787109375,65447400,0.0,0.0,0.012674642091194243,0.0010897976857016916,0.00407506301009867,0.016065765918614187,-0.019552700118284153,0.0016294143451135107,-0.0025928135155655783,0.0036566700388140786,0.005594680666477492
2022-12-05 00:00:00-05:00,1.0,147.14223643515055,150.27884828657326,145.15073298816077,146.007080078125,68826400,0.0,0.0,-0.007714687397223597,0.0030787665881324613,0.0010897976857016916,0.00407506301009867,0.016065765918614187,-0.019552700118284153,0.0016294143451135107,-0.0025928135155655783,0.0036566700388140786
2022-12-06 00:00:00-05:00,1.0,146.44520220755183,146.6742208323492,141.31707210246435,142.30287170410156,64727200,0.0,0.0,-0.028285873767168436,-0.014290513826397457,0.0030787665881324613,0.0010897976857016916,0.00407506301009867,0.016065765918614187,-0.019552700118284153,0.0016294143451135107,-0.0025928135155655783
2022-12-07 00:00:00-05:00,1.0,141.58593718829042,142.76091690562077,139.4052385260274,140.34124755859375,69721100,0.0,0.0,-0.008791054072279751,-0.009350939091204354,-0.014290513826397457,0.0030787665881324613,0.0010897976857016916,0.00407506301009867,0.016065765918614187,-0.019552700118284153,0.0016294143451135107
2022-12-08 00:00:00-05:00,1.0,141.75521451855485,142.91029015257863,140.50057282957653,142.04397583007812,62128300,0.0,0.0,0.002037041900038724,-0.0007467196658866434,-0.009350939091204354,-0.014290513826397457,0.0030787665881324613,0.0010897976857016916,0.00407506301009867,0.016065765918614187,-0.019552700118284153
2022-12-09 00:00:00-05:00,1.0,141.7352887981799,144.9515776259649,140.30140396500693,141.55606079101562,76097000,0.0,0.0,-0.0012645263482652536,0.0029386530001110607,-0.0007467196658866434,-0.009350939091204354,-0.014290513826397457,0.0030787665881324613,0.0010897976857016916,0.00407506301009867,0.016065765918614187
2022-12-12 00:00:00-05:00,1.0,142.0937557270374,143.88611171452328,140.46072364820898,143.87615966796875,70462700,0.0,0.0,0.01254385832657805,0.00026295442826335287,0.0029386530001110607,-0.0007467196658866434,-0.009350939091204354,-0.014290513826397457,0.0030787665881324613,0.0010897976857016916,0.00407506301009867
2022-12-13 00:00:00-05:00,1.0,148.86488325091187,149.33288777832163,143.62723463445323,144.8520050048828,93886200,0.0,0.0,-0.026956513573892046,-0.006845353768299322,0.00026295442826335287,0.0029386530001110607,-0.0007467196658866434,-0.009350939091204354,-0.014290513826397457,0.0030787665881324613,0.0010897976857016916
2022-12-14 00:00:00-05:00,1.0,144.73251631608284,146.03694861784805,140.56031424349834,142.6016082763672,82291200,0.0,0.0,-0.014723077397907857,-0.009220247449236272,-0.006845353768299322,0.00026295442826335287,0.0029386530001110607,-0.0007467196658866434,-0.009350939091204354,-0.014290513826397457,0.0030787665881324613
2022-12-15 00:00:00-05:00,1.0,140.51052085533328,141.1975919489063,135.45210047307742,135.92010498046875,98931900,0.0,0.0,-0.03266955276317515,-0.0208258219624319,-0.009220247449236272,-0.006845353768299322,0.00026295442826335287,0.0029386530001110607,-0.0007467196658866434,-0.009350939091204354,-0.014290513826397457
2022-12-16 00:00:00-05:00,1.0,136.10931492335618,137.06522813536282,133.16188293274152,133.93856811523438,160156900,0.0,0.0,-0.01594855436120712,-0.010989824161227315,-0.0208258219624319,-0.009220247449236272,-0.006845353768299322,0.00026295442826335287,0.0029386530001110607,-0.0007467196658866434,-0.009350939091204354
2022-12-19 00:00:00-05:00,1.0,134.53599725905536,134.62561125515543,130.76210543719463,131.80763244628906,79592600,0.0,0.0,-0.020279812602962365,-0.011282988350611997,-0.010989824161227315,-0.0208258219624319,-0.009220247449236272,-0.006845353768299322,0.00026295442826335287,0.0029386530001110607,-0.0007467196658866434
2022-12-20 00:00:00-05:00,1.0,130.83182306776868,132.68392194812404,129.3381954285778,131.7379608154297,77432800,0.0,0.0,0.006925973562193978,0.0034716120384668397,-0.011282988350611997,-0.010989824161227315,-0.0208258219624319,-0.009220247449236272,-0.006845353768299322,0.00026295442826335287,0.0029386530001110607
2022-12-21 00:00:00-05:00,1.0,132.41506469299978,136.22879575426785,132.18604604267887,134.87457275390625,85928000,0.0,0.0,0.018574231463835068,0.010798599405575142,0.0034716120384668397,-0.011282988350611997,-0.010989824161227315,-0.0208258219624319,-0.009220247449236272,-0.006845353768299322,0.00026295442826335287
2022-12-22 00:00:00-05:00,1.0,133.7792473500558,133.98834669902533,129.7464499148839,131.66824340820312,77852100,0.0,0.0,-0.015779756454518623,-0.009697034495198497,0.010798599405575142,0.0034716120384668397,-0.011282988350611997,-0.010989824161227315,-0.0208258219624319,-0.009220247449236272,-0.006845353768299322
2022-12-23 00:00:00-05:00,1.0,130.3638109159962,131.85743846800435,129.0892499537998,131.29981994628906,63814900,0.0,0.0,0.007179975974283314,-0.0014069062014974466,-0.009697034495198497,0.010798599405575142,0.0034716120384668397,-0.011282988350611997,-0.010989824161227315,-0.0208258219624319,-0.009220247449236272
2022-12-27 00:00:00-05:00,1.0,130.8218556336214,130.85172696737467,128.17315261842685,129.4775848388672,69007800,0.0,0.0,-0.010275582686420245,-0.006644310664140216,-0.0014069062014974466,-0.009697034495198497,0.010798599405575142,0.0034716120384668397,-0.011282988350611997,-0.010989824161227315,-0.0208258219624319
2022-12-28 00:00:00-05:00,1.0,129.11911526196144,130.47333812032483,125.33526353169624,125.5045394897461,85438400,0.0,0.0,-0.027994118182129477,-0.01574755202001298,-0.006644310664140216,-0.0014069062014974466,-0.009697034495198497,0.010798599405575142,0.0034716120384668397,-0.011282988350611997,-0.010989824161227315
2022-12-29 00:00:00-05:00,1.0,127.44625154052879,129.92567102156607,127.18736158138809,129.0593719482422,75703700,0.0,0.0,0.012657260517390833,0.0026211793078197883,-0.01574755202001298,-0.006644310664140216,-0.0014069062014974466,-0.009697034495198497,0.010798599405575142,0.0034716120384668397,-0.011282988350611997
2022-12-30 00:00:00-05:00,1.0,127.86447439683816,129.39792526896935,126.88863442668149,129.3780059814453,77034200,0.0,0.0,0.011836998445008094,0.007134450214504889,0.0026211793078197883,-0.01574755202001298,-0.006644310664140216,-0.0014069062014974466,-0.009697034495198497,0.010798599405575142,0.0034716120384668397
2023-01-03 00:00:00-05:00,1.0,129.72652330947574,130.34388446832745,123.64248014071235,124.53865814208984,112117500,0.0,0.0,-0.03999078241702136,-0.030754921558822878,0.007134450214504889,0.0026211793078197883,-0.01574755202001298,-0.006644310664140216,-0.0014069062014974466,-0.009697034495198497,0.010798599405575142
2023-01-04 00:00:00-05:00,1.0,126.35093598132241,128.113420791726,124.54862778719938,125.82318878173828,89113600,0.0,0.0,-0.004176836487084987,-0.005690530053895292,-0.030754921558822878,0.007134450214504889,0.0026211793078197883,-0.01574755202001298,-0.006644310664140216,-0.0014069062014974466,-0.009697034495198497
2023-01-05 00:00:00-05:00,1.0,126.58991307384264,127.22719356509766,124.2299863661267,124.48887634277344,80962700,0.0,0.0,-0.016597189144474885,-0.010467051005505186,-0.005690530053895292,-0.030754921558822878,0.007134450214504889,0.0026211793078197883,-0.01574755202001298,-0.006644310664140216,-0.0014069062014974466
2023-01-06 00:00:00-05:00,1.0,125.47466430423884,129.73647244371116,124.35941975011785,129.06932067871094,87754700,0.0,0.0,0.028648463770790566,0.014351917862097122,-0.010467051005505186,-0.005690530053895292,-0.030754921558822878,0.007134450214504889,0.0026211793078197883,-0.01574755202001298,-0.006644310664140216
2023-01-09 00:00:00-05:00,1.0,129.9157089537107,132.84322100956499,129.3381712180556,129.59706115722656,70790800,0.0,0.0,-0.002452727226371553,0.00397709524210867,0.014351917862097122,-0.010467051005505186,-0.005690530053895292,-0.030754921558822878,0.007134450214504889,0.0026211793078197883,-0.01574755202001298
